Fecha,Valor,Sensor_Id,Hora,DiaSemana
2025-08-17 21:30:00,17.1,12,21,Sunday
2025-08-17 21:35:00,75.44,12,21,Sunday
2025-08-17 21:40:00,82.1,12,21,Sunday
2025-08-17 21:45:00,56.73,12,21,Sunday
2025-08-17 21:50:00,93.19,12,21,Sunday
2025-08-17 21:55:00,54.78,12,21,Sunday
2025-08-17 22:00:00,54.66,12,22,Sunday
2025-08-17 22:05:00,97.64,12,22,Sunday
2025-08-17 22:10:00,44.8,12,22,Sunday
2025-08-17 22:15:00,90.52,12,22,Sunday
2025-08-17 22:20:00,76.9,12,22,Sunday
2025-08-17 22:25:00,90.05,12,22,Sunday
2025-08-17 22:30:00,43.12,12,22,Sunday
2025-08-17 22:35:00,21.2,12,22,Sunday
2025-08-17 22:40:00,39.87,12,22,Sunday
2025-08-17 22:45:00,87.92,12,22,Sunday
2025-08-17 22:50:00,80.28,12,22,Sunday
2025-08-17 22:55:00,42.13,12,22,Sunday
2025-08-17 23:00:00,27.2,12,23,Sunday
2025-08-17 23:05:00,77.8,12,23,Sunday
2025-08-17 23:10:00,32.8,12,23,Sunday
2025-08-17 23:15:00,58.87,12,23,Sunday
2025-08-17 23:20:00,99.02,12,23,Sunday
2025-08-17 23:25:00,56.38,12,23,Sunday
2025-08-17 23:30:00,94.0,12,23,Sunday
2025-08-17 23:35:00,13.77,12,23,Sunday
2025-08-17 23:40:00,27.95,12,23,Sunday
2025-08-17 23:45:00,13.94,12,23,Sunday
2025-08-17 23:50:00,36.41,12,23,Sunday
2025-08-17 23:55:00,51.19,12,23,Sunday
2025-08-18 00:00:00,79.86,12,0,Monday
2025-08-18 00:05:00,15.68,12,0,Monday
2025-08-18 00:10:00,83.03,12,0,Monday
2025-08-18 00:15:00,66.86,12,0,Monday
2025-08-18 00:20:00,72.59,12,0,Monday
2025-08-18 00:25:00,51.82,12,0,Monday
2025-08-18 00:30:00,80.12,12,0,Monday
2025-08-18 00:35:00,25.76,12,0,Monday
2025-08-18 00:40:00,83.22,12,0,Monday
2025-08-18 00:45:00,59.14,12,0,Monday
2025-08-18 00:50:00,13.99,12,0,Monday
2025-08-18 00:55:00,39.93,12,0,Monday
2025-08-18 01:00:00,76.17,12,1,Monday
2025-08-18 01:05:00,79.44,12,1,Monday
2025-08-18 01:10:00,66.54,12,1,Monday
2025-08-18 01:15:00,75.96,12,1,Monday
2025-08-18 01:20:00,41.03,12,1,Monday
2025-08-18 01:25:00,80.97,12,1,Monday
2025-08-18 01:30:00,11.46,12,1,Monday
2025-08-18 01:35:00,32.83,12,1,Monday
2025-08-18 01:40:00,98.29,12,1,Monday
2025-08-18 01:45:00,67.21,12,1,Monday
2025-08-18 01:50:00,52.31,12,1,Monday
2025-08-18 01:55:00,45.14,12,1,Monday
2025-08-18 02:00:00,59.87,12,2,Monday
2025-08-18 02:05:00,98.95,12,2,Monday
2025-08-18 02:10:00,55.66,12,2,Monday
2025-08-18 02:15:00,57.35,12,2,Monday
2025-08-18 02:20:00,16.09,12,2,Monday
2025-08-18 02:25:00,97.72,12,2,Monday
2025-08-18 02:30:00,17.71,12,2,Monday
2025-08-18 02:35:00,69.79,12,2,Monday
2025-08-18 02:40:00,47.49,12,2,Monday
2025-08-18 02:45:00,31.65,12,2,Monday
2025-08-18 02:50:00,65.33,12,2,Monday
2025-08-18 02:55:00,48.63,12,2,Monday
2025-08-18 03:00:00,22.92,12,3,Monday
2025-08-18 03:05:00,31.77,12,3,Monday
2025-08-18 03:10:00,56.38,12,3,Monday
2025-08-18 03:15:00,11.48,12,3,Monday
2025-08-18 03:20:00,63.71,12,3,Monday
2025-08-18 03:25:00,91.46,12,3,Monday
2025-08-18 03:30:00,19.98,12,3,Monday
2025-08-18 03:35:00,51.14,12,3,Monday
2025-08-18 03:40:00,81.45,12,3,Monday
2025-08-18 03:45:00,47.78,12,3,Monday
2025-08-18 03:50:00,14.3,12,3,Monday
2025-08-18 03:55:00,37.1,12,3,Monday
2025-08-18 04:00:00,35.93,12,4,Monday
2025-08-18 04:05:00,20.01,12,4,Monday
2025-08-18 04:10:00,57.5,12,4,Monday
2025-08-18 04:15:00,75.45,12,4,Monday
2025-08-18 04:20:00,59.39,12,4,Monday
2025-08-18 04:25:00,85.15,12,4,Monday
2025-08-18 04:30:00,33.03,12,4,Monday
2025-08-18 04:35:00,17.13,12,4,Monday
2025-08-18 04:40:00,10.47,12,4,Monday
2025-08-18 04:45:00,50.37,12,4,Monday
2025-08-18 04:50:00,73.5,12,4,Monday
2025-08-18 04:55:00,22.49,12,4,Monday
2025-08-18 05:00:00,72.65,12,5,Monday
2025-08-18 05:05:00,84.68,12,5,Monday
2025-08-18 05:10:00,35.82,12,5,Monday
2025-08-18 05:15:00,22.38,12,5,Monday
2025-08-18 05:20:00,81.22,12,5,Monday
2025-08-18 05:25:00,68.5,12,5,Monday
2025-08-18 05:30:00,85.53,12,5,Monday
2025-08-18 05:35:00,93.77,12,5,Monday
2025-08-18 05:40:00,12.54,12,5,Monday
2025-08-18 05:45:00,43.74,12,5,Monday
2025-08-18 05:50:00,99.51,12,5,Monday
2025-08-18 05:55:00,31.22,12,5,Monday
2025-08-18 06:00:00,55.18,12,6,Monday
2025-08-18 06:05:00,14.79,12,6,Monday
2025-08-18 06:10:00,12.4,12,6,Monday
2025-08-18 06:15:00,41.46,12,6,Monday
2025-08-18 06:20:00,50.6,12,6,Monday
2025-08-18 06:25:00,29.98,12,6,Monday
2025-08-18 06:30:00,95.18,12,6,Monday
2025-08-18 06:35:00,49.37,12,6,Monday
2025-08-18 06:40:00,23.26,12,6,Monday
2025-08-18 06:45:00,91.48,12,6,Monday
2025-08-18 06:50:00,34.55,12,6,Monday
2025-08-18 06:55:00,78.68,12,6,Monday
2025-08-18 07:00:00,35.66,12,7,Monday
2025-08-18 07:05:00,86.6,12,7,Monday
2025-08-18 07:10:00,86.13,12,7,Monday
2025-08-18 07:15:00,19.23,12,7,Monday
2025-08-18 07:20:00,59.91,12,7,Monday
2025-08-18 07:25:00,88.67,12,7,Monday
2025-08-18 07:30:00,67.71,12,7,Monday
2025-08-18 07:35:00,32.5,12,7,Monday
2025-08-18 07:40:00,22.46,12,7,Monday
2025-08-18 07:45:00,82.11,12,7,Monday
2025-08-18 07:50:00,83.52,12,7,Monday
2025-08-18 07:55:00,96.96,12,7,Monday
2025-08-18 08:00:00,57.47,12,8,Monday
2025-08-18 08:05:00,44.37,12,8,Monday
2025-08-18 08:10:00,35.36,12,8,Monday
2025-08-18 08:15:00,51.55,12,8,Monday
2025-08-18 08:20:00,98.6,12,8,Monday
2025-08-18 08:25:00,95.24,12,8,Monday
2025-08-18 08:30:00,43.11,12,8,Monday
2025-08-18 08:35:00,85.16,12,8,Monday
2025-08-18 08:40:00,52.21,12,8,Monday
2025-08-18 08:45:00,82.78,12,8,Monday
2025-08-18 08:50:00,37.85,12,8,Monday
2025-08-18 08:55:00,58.06,12,8,Monday
2025-08-18 09:00:00,50.4,12,9,Monday
2025-08-18 09:05:00,77.37,12,9,Monday
2025-08-18 09:10:00,35.64,12,9,Monday
2025-08-18 09:15:00,49.98,12,9,Monday
2025-08-18 09:20:00,31.38,12,9,Monday
2025-08-18 09:25:00,70.87,12,9,Monday
2025-08-18 09:30:00,46.98,12,9,Monday
2025-08-18 09:35:00,49.39,12,9,Monday
2025-08-18 09:40:00,24.9,12,9,Monday
2025-08-18 09:45:00,82.81,12,9,Monday
2025-08-18 09:50:00,79.4,12,9,Monday
2025-08-18 09:55:00,84.82,12,9,Monday
2025-08-18 10:00:00,24.6,12,10,Monday
2025-08-18 10:05:00,43.9,12,10,Monday
2025-08-18 10:10:00,21.79,12,10,Monday
2025-08-18 10:15:00,78.97,12,10,Monday
2025-08-18 10:20:00,40.31,12,10,Monday
2025-08-18 10:25:00,13.4,12,10,Monday
2025-08-18 10:30:00,89.53,12,10,Monday
2025-08-18 10:35:00,85.16,12,10,Monday
2025-08-18 10:40:00,79.38,12,10,Monday
2025-08-18 10:45:00,19.1,12,10,Monday
2025-08-18 10:50:00,86.0,12,10,Monday
2025-08-18 10:55:00,16.94,12,10,Monday
2025-08-18 11:00:00,22.38,12,11,Monday
2025-08-18 11:05:00,30.39,12,11,Monday
2025-08-18 11:10:00,53.76,12,11,Monday
2025-08-18 11:15:00,95.29,12,11,Monday
2025-08-18 11:20:00,29.28,12,11,Monday
2025-08-18 11:25:00,26.22,12,11,Monday
2025-08-18 11:30:00,42.63,12,11,Monday
2025-08-18 11:35:00,42.56,12,11,Monday
2025-08-18 11:40:00,48.11,12,11,Monday
2025-08-18 11:45:00,68.14,12,11,Monday
2025-08-18 11:50:00,57.38,12,11,Monday
2025-08-18 11:55:00,71.69,12,11,Monday
2025-08-18 12:00:00,76.49,12,12,Monday
2025-08-18 12:05:00,84.61,12,12,Monday
2025-08-18 12:10:00,70.31,12,12,Monday
2025-08-18 12:15:00,83.19,12,12,Monday
2025-08-18 12:20:00,81.25,12,12,Monday
2025-08-18 12:25:00,43.9,12,12,Monday
2025-08-18 12:30:00,37.86,12,12,Monday
2025-08-18 12:35:00,94.42,12,12,Monday
2025-08-18 12:40:00,63.55,12,12,Monday
2025-08-18 12:45:00,45.28,12,12,Monday
2025-08-18 12:50:00,72.86,12,12,Monday
2025-08-18 12:55:00,97.09,12,12,Monday
2025-08-18 13:00:00,41.48,12,13,Monday
2025-08-18 13:05:00,22.73,12,13,Monday
2025-08-18 13:10:00,62.45,12,13,Monday
2025-08-18 13:15:00,40.0,12,13,Monday
2025-08-18 13:20:00,88.6,12,13,Monday
2025-08-18 13:25:00,91.57,12,13,Monday
2025-08-18 13:30:00,69.09,12,13,Monday
2025-08-18 13:35:00,75.14,12,13,Monday
2025-08-18 13:40:00,35.57,12,13,Monday
2025-08-18 13:45:00,71.05,12,13,Monday
2025-08-18 13:50:00,18.51,12,13,Monday
2025-08-18 13:55:00,15.93,12,13,Monday
2025-08-18 14:00:00,68.26,12,14,Monday
2025-08-18 14:05:00,81.03,12,14,Monday
2025-08-18 14:10:00,63.81,12,14,Monday
2025-08-18 14:15:00,40.45,12,14,Monday
2025-08-18 14:20:00,46.79,12,14,Monday
2025-08-18 14:25:00,35.46,12,14,Monday
2025-08-18 14:30:00,43.56,12,14,Monday
2025-08-18 14:35:00,24.29,12,14,Monday
2025-08-18 14:40:00,57.05,12,14,Monday
2025-08-18 14:45:00,49.55,12,14,Monday
2025-08-18 14:50:00,49.4,12,14,Monday
2025-08-18 14:55:00,32.3,12,14,Monday
2025-08-18 15:00:00,25.53,12,15,Monday
2025-08-18 15:05:00,55.41,12,15,Monday
2025-08-18 15:10:00,74.29,12,15,Monday
2025-08-18 15:15:00,40.91,12,15,Monday
2025-08-18 15:20:00,90.92,12,15,Monday
2025-08-18 15:25:00,19.32,12,15,Monday
2025-08-18 15:30:00,15.57,12,15,Monday
2025-08-18 15:35:00,23.58,12,15,Monday
2025-08-18 15:40:00,52.81,12,15,Monday
2025-08-18 15:45:00,38.94,12,15,Monday
2025-08-18 15:50:00,68.67,12,15,Monday
2025-08-18 15:55:00,82.88,12,15,Monday
2025-08-18 16:00:00,50.48,12,16,Monday
2025-08-18 16:05:00,90.63,12,16,Monday
2025-08-18 16:10:00,81.26,12,16,Monday
2025-08-18 16:15:00,59.89,12,16,Monday
2025-08-18 16:20:00,51.64,12,16,Monday
2025-08-18 16:25:00,55.64,12,16,Monday
2025-08-18 16:30:00,65.35,12,16,Monday
2025-08-18 16:35:00,86.98,12,16,Monday
2025-08-18 16:40:00,87.78,12,16,Monday
2025-08-18 16:45:00,16.91,12,16,Monday
2025-08-18 16:50:00,84.85,12,16,Monday
2025-08-18 16:55:00,15.12,12,16,Monday
2025-08-18 17:00:00,50.67,12,17,Monday
2025-08-18 17:05:00,37.94,12,17,Monday
2025-08-18 17:10:00,55.66,12,17,Monday
2025-08-18 17:15:00,15.06,12,17,Monday
2025-08-18 17:20:00,34.72,12,17,Monday
2025-08-18 17:25:00,37.25,12,17,Monday
2025-08-18 17:30:00,49.8,12,17,Monday
2025-08-18 17:35:00,16.15,12,17,Monday
2025-08-18 17:40:00,23.59,12,17,Monday
2025-08-18 17:45:00,66.45,12,17,Monday
2025-08-18 17:50:00,87.78,12,17,Monday
2025-08-18 17:55:00,66.21,12,17,Monday
2025-08-18 18:00:00,67.18,12,18,Monday
2025-08-18 18:05:00,60.8,12,18,Monday
2025-08-18 18:10:00,93.17,12,18,Monday
2025-08-18 18:15:00,50.4,12,18,Monday
2025-08-18 18:20:00,78.39,12,18,Monday
2025-08-18 18:25:00,77.9,12,18,Monday
2025-08-18 18:30:00,54.47,12,18,Monday
2025-08-18 18:35:00,79.56,12,18,Monday
2025-08-18 18:40:00,25.94,12,18,Monday
2025-08-18 18:45:00,69.0,12,18,Monday
2025-08-18 18:50:00,78.42,12,18,Monday
2025-08-18 18:55:00,64.22,12,18,Monday
2025-08-18 19:00:00,27.75,12,19,Monday
2025-08-18 19:05:00,23.18,12,19,Monday
2025-08-18 19:10:00,31.26,12,19,Monday
2025-08-18 19:15:00,83.35,12,19,Monday
2025-08-18 19:20:00,83.71,12,19,Monday
2025-08-18 19:25:00,75.46,12,19,Monday
2025-08-18 19:30:00,41.44,12,19,Monday
2025-08-18 19:35:00,91.53,12,19,Monday
2025-08-18 19:40:00,55.9,12,19,Monday
2025-08-18 19:45:00,20.26,12,19,Monday
2025-08-18 19:50:00,55.94,12,19,Monday
2025-08-18 19:55:00,25.13,12,19,Monday
2025-08-18 20:00:00,39.98,12,20,Monday
2025-08-18 20:05:00,40.56,12,20,Monday
2025-08-18 20:10:00,37.92,12,20,Monday
2025-08-18 20:15:00,45.62,12,20,Monday
2025-08-18 20:20:00,57.16,12,20,Monday
2025-08-18 20:25:00,63.0,12,20,Monday
2025-08-18 20:30:00,31.9,12,20,Monday
2025-08-18 20:35:00,86.0,12,20,Monday
2025-08-18 20:40:00,17.93,12,20,Monday
2025-08-18 20:45:00,92.78,12,20,Monday
2025-08-18 20:50:00,84.88,12,20,Monday
2025-08-18 20:55:00,65.63,12,20,Monday
2025-08-18 21:00:00,82.12,12,21,Monday
2025-08-18 21:05:00,39.23,12,21,Monday
2025-08-18 21:10:00,11.88,12,21,Monday
2025-08-18 21:15:00,20.37,12,21,Monday
2025-08-18 21:20:00,47.59,12,21,Monday
2025-08-18 21:25:00,73.85,12,21,Monday
2025-08-18 21:30:00,61.61,12,21,Monday
2025-08-18 21:35:00,61.82,12,21,Monday
2025-08-18 21:40:00,87.59,12,21,Monday
2025-08-18 21:45:00,92.9,12,21,Monday
2025-08-18 21:50:00,11.69,12,21,Monday
2025-08-18 21:55:00,13.81,12,21,Monday
2025-08-18 22:00:00,87.56,12,22,Monday
2025-08-18 22:05:00,16.49,12,22,Monday
2025-08-18 22:10:00,82.56,12,22,Monday
2025-08-18 22:15:00,85.0,12,22,Monday
2025-08-18 22:20:00,55.02,12,22,Monday
2025-08-18 22:25:00,73.33,12,22,Monday
2025-08-18 22:30:00,44.22,12,22,Monday
2025-08-18 22:35:00,25.81,12,22,Monday
2025-08-18 22:40:00,77.23,12,22,Monday
2025-08-18 22:45:00,10.7,12,22,Monday
2025-08-18 22:50:00,39.53,12,22,Monday
2025-08-18 22:55:00,33.0,12,22,Monday
2025-08-18 23:00:00,22.35,12,23,Monday
2025-08-18 23:05:00,29.01,12,23,Monday
2025-08-18 23:10:00,37.13,12,23,Monday
2025-08-18 23:15:00,10.69,12,23,Monday
2025-08-18 23:20:00,63.94,12,23,Monday
2025-08-18 23:25:00,45.57,12,23,Monday
2025-08-18 23:30:00,14.09,12,23,Monday
2025-08-18 23:35:00,70.04,12,23,Monday
2025-08-18 23:40:00,53.8,12,23,Monday
2025-08-18 23:45:00,71.06,12,23,Monday
2025-08-18 23:50:00,35.49,12,23,Monday
2025-08-18 23:55:00,48.69,12,23,Monday
2025-08-19 00:00:00,20.24,12,0,Tuesday
2025-08-19 00:05:00,77.94,12,0,Tuesday
2025-08-19 00:10:00,34.59,12,0,Tuesday
2025-08-19 00:15:00,49.78,12,0,Tuesday
2025-08-19 00:20:00,53.71,12,0,Tuesday
2025-08-19 00:25:00,69.57,12,0,Tuesday
2025-08-19 00:30:00,34.49,12,0,Tuesday
2025-08-19 00:35:00,70.66,12,0,Tuesday
2025-08-19 00:40:00,65.61,12,0,Tuesday
2025-08-19 00:45:00,24.17,12,0,Tuesday
2025-08-19 00:50:00,14.73,12,0,Tuesday
2025-08-19 00:55:00,17.65,12,0,Tuesday
2025-08-19 01:00:00,61.08,12,1,Tuesday
2025-08-19 01:05:00,79.92,12,1,Tuesday
2025-08-19 01:10:00,74.94,12,1,Tuesday
2025-08-19 01:15:00,43.3,12,1,Tuesday
2025-08-19 01:20:00,40.68,12,1,Tuesday
2025-08-19 01:25:00,47.78,12,1,Tuesday
2025-08-19 01:30:00,29.36,12,1,Tuesday
2025-08-19 01:35:00,77.15,12,1,Tuesday
2025-08-19 01:40:00,12.76,12,1,Tuesday
2025-08-19 01:45:00,66.99,12,1,Tuesday
2025-08-19 01:50:00,22.77,12,1,Tuesday
2025-08-19 01:55:00,46.07,12,1,Tuesday
2025-08-19 02:00:00,60.97,12,2,Tuesday
2025-08-19 02:05:00,88.29,12,2,Tuesday
2025-08-19 02:10:00,10.55,12,2,Tuesday
2025-08-19 02:15:00,40.58,12,2,Tuesday
2025-08-19 02:20:00,37.81,12,2,Tuesday
2025-08-19 02:25:00,73.24,12,2,Tuesday
2025-08-19 02:30:00,26.24,12,2,Tuesday
2025-08-19 02:35:00,34.07,12,2,Tuesday
2025-08-19 02:40:00,84.65,12,2,Tuesday
2025-08-19 02:45:00,93.62,12,2,Tuesday
2025-08-19 02:50:00,12.36,12,2,Tuesday
2025-08-19 02:55:00,67.84,12,2,Tuesday
2025-08-19 03:00:00,65.22,12,3,Tuesday
2025-08-19 03:05:00,83.66,12,3,Tuesday
2025-08-19 03:10:00,97.71,12,3,Tuesday
2025-08-19 03:15:00,86.06,12,3,Tuesday
2025-08-19 03:20:00,82.65,12,3,Tuesday
2025-08-19 03:25:00,61.67,12,3,Tuesday
2025-08-19 03:30:00,78.63,12,3,Tuesday
2025-08-19 03:35:00,43.08,12,3,Tuesday
2025-08-19 03:40:00,86.08,12,3,Tuesday
2025-08-19 03:45:00,19.74,12,3,Tuesday
2025-08-19 03:50:00,30.18,12,3,Tuesday
2025-08-19 03:55:00,69.11,12,3,Tuesday
2025-08-19 04:00:00,29.15,12,4,Tuesday
2025-08-19 04:05:00,62.01,12,4,Tuesday
2025-08-19 04:10:00,41.65,12,4,Tuesday
2025-08-19 04:15:00,64.04,12,4,Tuesday
2025-08-19 04:20:00,97.16,12,4,Tuesday
2025-08-19 04:25:00,74.9,12,4,Tuesday
2025-08-19 04:30:00,88.13,12,4,Tuesday
2025-08-19 04:35:00,77.53,12,4,Tuesday
2025-08-19 04:40:00,69.88,12,4,Tuesday
2025-08-19 04:45:00,41.82,12,4,Tuesday
2025-08-19 04:50:00,21.0,12,4,Tuesday
2025-08-19 04:55:00,39.67,12,4,Tuesday
2025-08-19 05:00:00,60.54,12,5,Tuesday
2025-08-19 05:05:00,62.78,12,5,Tuesday
2025-08-19 05:10:00,60.07,12,5,Tuesday
2025-08-19 05:15:00,83.06,12,5,Tuesday
2025-08-19 05:20:00,76.49,12,5,Tuesday
2025-08-19 05:25:00,18.69,12,5,Tuesday
2025-08-19 05:30:00,18.39,12,5,Tuesday
2025-08-19 05:35:00,84.86,12,5,Tuesday
2025-08-19 05:40:00,16.04,12,5,Tuesday
2025-08-19 05:45:00,93.07,12,5,Tuesday
2025-08-19 05:50:00,23.74,12,5,Tuesday
2025-08-19 05:55:00,43.69,12,5,Tuesday
2025-08-19 06:00:00,69.86,12,6,Tuesday
2025-08-19 06:05:00,48.41,12,6,Tuesday
2025-08-19 06:10:00,18.56,12,6,Tuesday
2025-08-19 06:15:00,47.44,12,6,Tuesday
2025-08-19 06:20:00,50.81,12,6,Tuesday
2025-08-19 06:25:00,40.5,12,6,Tuesday
2025-08-19 06:30:00,30.56,12,6,Tuesday
2025-08-19 06:35:00,50.64,12,6,Tuesday
2025-08-19 06:40:00,29.35,12,6,Tuesday
2025-08-19 06:45:00,74.88,12,6,Tuesday
2025-08-19 06:50:00,79.21,12,6,Tuesday
2025-08-19 06:55:00,68.58,12,6,Tuesday
2025-08-19 07:00:00,86.75,12,7,Tuesday
2025-08-19 07:05:00,73.16,12,7,Tuesday
2025-08-19 07:10:00,18.93,12,7,Tuesday
2025-08-19 07:15:00,64.49,12,7,Tuesday
2025-08-19 07:20:00,50.83,12,7,Tuesday
2025-08-19 07:25:00,57.75,12,7,Tuesday
2025-08-19 07:30:00,99.52,12,7,Tuesday
2025-08-19 07:35:00,39.27,12,7,Tuesday
2025-08-19 07:40:00,59.35,12,7,Tuesday
2025-08-19 07:45:00,66.98,12,7,Tuesday
2025-08-19 07:50:00,34.75,12,7,Tuesday
2025-08-19 07:55:00,15.91,12,7,Tuesday
2025-08-19 08:00:00,64.75,12,8,Tuesday
2025-08-19 08:05:00,17.27,12,8,Tuesday
2025-08-19 08:10:00,16.61,12,8,Tuesday
2025-08-19 08:15:00,91.87,12,8,Tuesday
2025-08-19 08:20:00,54.12,12,8,Tuesday
2025-08-19 08:25:00,71.75,12,8,Tuesday
2025-08-19 08:30:00,46.15,12,8,Tuesday
2025-08-19 08:35:00,53.11,12,8,Tuesday
2025-08-19 08:40:00,15.47,12,8,Tuesday
2025-08-19 08:45:00,96.76,12,8,Tuesday
2025-08-19 08:50:00,51.22,12,8,Tuesday
2025-08-19 08:55:00,56.93,12,8,Tuesday
2025-08-19 09:00:00,88.03,12,9,Tuesday
2025-08-19 09:05:00,80.49,12,9,Tuesday
2025-08-19 09:10:00,13.9,12,9,Tuesday
2025-08-19 09:15:00,95.09,12,9,Tuesday
2025-08-19 09:20:00,55.35,12,9,Tuesday
2025-08-19 09:25:00,19.81,12,9,Tuesday
2025-08-19 09:30:00,56.19,12,9,Tuesday
2025-08-19 09:35:00,80.02,12,9,Tuesday
2025-08-19 09:40:00,52.86,12,9,Tuesday
2025-08-19 09:45:00,77.11,12,9,Tuesday
2025-08-19 09:50:00,57.35,12,9,Tuesday
2025-08-19 09:55:00,76.75,12,9,Tuesday
2025-08-19 10:00:00,14.72,12,10,Tuesday
2025-08-19 10:05:00,25.68,12,10,Tuesday
2025-08-19 10:10:00,39.14,12,10,Tuesday
2025-08-19 10:15:00,31.41,12,10,Tuesday
2025-08-19 10:20:00,81.1,12,10,Tuesday
2025-08-19 10:25:00,11.34,12,10,Tuesday
2025-08-19 10:30:00,12.32,12,10,Tuesday
2025-08-19 10:35:00,69.5,12,10,Tuesday
2025-08-19 10:40:00,25.7,12,10,Tuesday
2025-08-19 10:45:00,32.56,12,10,Tuesday
2025-08-19 10:50:00,21.7,12,10,Tuesday
2025-08-19 10:55:00,23.02,12,10,Tuesday
2025-08-19 11:00:00,87.26,12,11,Tuesday
2025-08-19 11:05:00,10.26,12,11,Tuesday
2025-08-19 11:10:00,91.05,12,11,Tuesday
2025-08-19 11:15:00,23.28,12,11,Tuesday
2025-08-19 11:20:00,39.57,12,11,Tuesday
2025-08-19 11:25:00,88.27,12,11,Tuesday
2025-08-19 11:30:00,29.44,12,11,Tuesday
2025-08-19 11:35:00,28.64,12,11,Tuesday
2025-08-19 11:40:00,78.86,12,11,Tuesday
2025-08-19 11:45:00,16.17,12,11,Tuesday
2025-08-19 11:50:00,60.81,12,11,Tuesday
2025-08-19 11:55:00,21.33,12,11,Tuesday
2025-08-19 12:00:00,31.92,12,12,Tuesday
2025-08-19 12:05:00,80.81,12,12,Tuesday
